1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,4,8,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,16,1,6,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,7,1,1,1,1,1,1,3,16,1,1,1,1,1,1,1,1,1,1,1,9,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,8,1,1,1,5,8,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,15,1,1,6,1,1,1,1,17,1,1,11,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,1,1,1,1,1,1,24,7,1,1,1,1,5,1,15,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,12,7,1,1,1,1,1,1,1,1,1,1,5,1,4,1,8,1,1,1,3,1,1,6,2,1,10,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,14,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,5,1,1,1,1,1,1,1,1,1,7,1,1,1,1,10,1,1,1,1,1,1,3,3,1,13,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,8,1,7,1,5,1,5,1,6,1,1,1,1,1,1,1,1,1,1,4,1,1,1,17,1,1,1,1,1,1,1,3,1,1,1,1,1,19,1,16,4,1,23,1,23,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,8,1,3,1,1,23,1,1,1,1,1,1,1,1,1,21,4,1,14,6,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,5,7,1,1,21,1,1,1,3,1,1,1,14,1,1,1,1,1,1,1,1,1,8,1,1,1,1,5,1,1,1,1,1,3,15,1,8,10,1,11,1,1,1,1,5,1,3,7,1,1,1,1,1,1,1,1,1
1,1,1,1,24,1,1,1,1,12,1,1,1,12,1,1,1,1,1,1,5,18,1,1,14,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,8,6,17,1,17,1,1,1,1,8,1,1,7,1,1,1,1,1,4,1,6,1,1,14,1,1,1,1,1,19,14,1,13,1,1,1,1,12,6,1,15,22,1,1,19,1,1,1,1,1,1,1,3,13,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,6,1,14,1,1,1,1,1,1,17,5,13,1,1,1,1,1,14,1,1,1,11,1,1,1,13,1,1,24,1,1,14,1,12,7,1,1,1,1,1,5,1,17,25,1,1,1,1,25,1,1,1,1,1,1,2,1,1,1,1,18,1,1,1,14,1,20,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,7,4,1,1,12,1,1,1,1,1,8,17,1,1,1,1,1,1,1,1,1,1,1,1,3,8,1,1,1,1,1,4,1,1,1,1,1,9,14,1,1,1,1,1,1,1,1,1,24,1,1,9,1,1,15,1,1,1,8,1,1,8,1,1,1,1,16,19,1,1,8,1,1,1,25,17,14,1,12,1,1,1,1,1,1,1,1,1,4,1,1,19,1,1,1,1,1,19,1,1,3,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,1,1,10,1,15,8,1,1,10,1,1,6,15,1,21,1,1,12,1,7,1,1,3,1,1,1,1,1,1,1,1,1,1,1,6,1,1,19,1,5,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,16,20,1,1,1,1,1,1,1,1,1,24,5,1,1,1,1,1,1,1,1,1,1,1,1,6,3,5,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1,12,1,1,5,6,1,1,2,1,13,20,1,1,1,1,1,22,18,1,1,22,1,14,1,1,1,1,1,18,10,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,4,1,1,1,1,1,1,1,1
19,1,17,24,15,25,1,1,1,1,1,1,18,1,12,8,23,1,1,1,20,1,13,12,15,17,1,1,1,6,10,20,12,1,1,5,14,1,1,1,1,22,1,1,1,1,1,1,1,1,1,3,1,1,10,1,1,1,1,1,7,12,1,19,1,16,1,1,13,1,1,3,1,19,1,1,18,1,20,1,1,1,1,21,1,7,1,1,20,1,1,1,1,1,1,1,1,1,1,1,15,1,3,1,8,24,1,5,1,1,1,1,1,1,16,1,5,1,1,1,5,1,25,1,1,1,1,1,4,1,1,4,1,1,25,23,1,24,1,1,1,19,1,1,17,14,1,1,24,1,1,3,1,17,1,1,1,24,1,10,16,12,1,8,1,3,1,17,1,1,24,1,1,1,17,1,17,1,1,20,4,1,6,14,14,1,25,1,20,1,11,1,1,15,8,1,4,22,1,1,1,1,1,1,11,1,1,1,24,7,19,25,1,1,1,15,1,25,1,4,1,8,1,1,1,24,1,1,1,1,1,1,1,1,7,4,24,12,12,1,1,25,25,1,15,1,1,17,1,1,5,1,17,18,1,1,1,1,1,1,23,6,1,4,24,1,1,1,1,15,1,1,1,20,19,1,1,1,1,18,16,5,1,1,25,1,1,12,1,1,1,22,25,25,18,24,1,1,1,3,1,1,23,1,24,1,1,1,19,1,1,1,1,1,5,1,1,21,1,3,22,1,1,13,1,8,20,1,13,1,1,19,1,6,21,1,1,1,1,12,4,1,1,19,1,1,1,18,1,6,1,1,9,1,1,1,10,17,4,1,16,1,25,1,1,1,13,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,20,15,1,1,1,14,1,19,20,1,1,4,21,1,1,1,24,1,10,1,9,11,8,1,1,18,1,1,16,1,19,1,18,1,1,1,1,24,1,4,1,13,1,1,8,8,25,1,1,18,1,1,19,6,5,9,19,19,1,1,1,1,8,15,19,1,1,1,1,1,1,1,5,3,1,1,23,24,1,19,25,1,10,1,20,1,1,1,1,24,18,1,1,1,20,1,1,1,1,1,19,1,1,1,10,1,7,17,1,10,1,14
19,1,1,1,1,1,1,25,5,11,3,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,18,1,1,17,1,1,1,1,1,1,1,1,1,1,1,22,13,16,1,1,1,1,1,1,1,1,23,20,18,17,1,1,1,1,23,1,1,1,1,1,1,22,21,13,1,1,17,7,1,1,1,21,1,1,15,1,1,20,1,13,21,25,25,1,1,15,1,20,1,1,1,23,1,1,14,8,1,1,1,1,1,1,1,1,1,25,13,19,1,24,1,1,1,23,1,1,1,24,1,1,18,10,1,6,10,1,16,1,1,19,3,1,16,4,1,20,21,16,1,15,13,10,22,1,21,1,1,25,1,22,1,1,1,1,1,24,1,1,1,11,1,1,1,1,10,5,1,1,1,1,1,22,25,23,1,1,1,6,23,1,1,1,1,1,24,1,1,1,1,1,1,1,1,1,1,1,22,18,25,1,7,1,17,1,8,21,1,1,1,1,1,1,1,5,12,8,1,17,1,1,1,1,1,1,21,14,19,1,1,1,22,3,12,5,21,1,1,1,1,1,22,25,14,8,25,1,1,1,25,1,1,10,1,1,20,17,1,1,1,1,5,1,1,1,1,3,1,1,24,1,23,1,1,1,1,11,1,1,24,1,1,13,1,1,1,1,1,3,23,1,25,24,1,20,1,20,1,1,11,21,1,24,1,1,1,23,12,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,24,1,1,1,22,1,1,1,1,1,1,16,1,1,24,1,1,1,22,1,1,1,1,1,1,1,1,1,18,1,25,1,1,7,1,1,1,1,1,1,7,18,2,19,1,16,1,1,1,22,1,23,1,17,22,1,1,1,1,1,1,1,13,1,1,1,15,1,1,1,14,1,1,23,1,5,1,14,1,1,1,1,22,1,23,1,15,1,1,13,1,1,1,1,7,1,14,1,3,1,25,1,25,1,3,1,18,1,19,1,17,1,1,1,1,19,1,18,1,1,1,1,25,1,1,19,18,1,1,1,25,1,4,1,21,18,1,1,1,1,1,1,15,1
1,1,17,1,1,1,1,1,24,1,1,13,1,1,1,1,1,1,1,1,13,19,18,1,1,1,1,1,25,1,9,1,16,15,17,25,1,1,1,23,1,1,1,1,24,15,1,25,1,20,1,1,1,16,1,14,13,25,20,19,22,1,17,1,21,8,3,23,21,18,15,1,25,21,15,1,1,1,17,1,1,1,12,3,10,24,23,23,1,1,1,25,1,1,1,1,23,1,22,1,1,1,1,1,25,1,8,1,14,22,1,1,22,14,1,17,1,1,1,25,1,1,8,24,1,20,1,1,20,1,23,13,1,1,18,15,5,1,1,1,20,22,1,1,1,1,18,25,7,17,20,15,20,21,1,24,1,22,15,25,18,18,1,12,1,1,1,4,1,18,3,21,24,21,20,1,1,19,1,1,24,6,1,3,1,14,7,1,8,1,24,24,12,24,1,16,1,1,25,1,19,1,10,11,11,3,22,1,1,18,10,23,16,25,3,13,1,23,1,1,1,24,1,5,19,1,1,1,1,7,1,1,25,24,22,25,20,22,2,15,1,1,1,1,1,1,5,1,1,20,18,1,1,23,1,1,21,1,5,1,1,1,1,21,9,1,1,1,1,1,8,15,1,25,1,1,1,1,7,1,1,1,1,17,21,21,1,1,1,25,1,1,1,1,1,1,1,24,1,1,1,16,1,1,3,6,1,24,1,1,1,1,1,1,1,1,1,1,20,1,1,19,1,20,1,1,1,1,1,1,1,1,1,1,1,24,20,7,1,1,23,1,1,1,21,16,25,25,1,24,13,16,1,1,1,24,13,1,1,12,1,24,1,1,1,1,1,21,1,1,25,1,1,18,1,1,21,1,1,23,25,22,1,1,23,25,1,18,1,3,1,1,16,1,1,21,1,1,1,1,1,1,23,17,1,20,23,8,1,1,1,1,1,23,20,21,1,1,20,16,1,1,20,1,5,24,6,1,25,1,1,1,1,1,1,20,1,1,6,1,5,1,1,18,18,1,22,1,18,20,21,1,1,21,8,1,1,24,1,5,1,1,1,1,1,1,1,1,1,1,24,1,1,1,7,1,1,1,1,1,1,14,21,1,1,1,1,23,1,1,14,1,1,1,24,1,1,1,13,1
1,1,1,21,1,25,1,25,16,22,25,1,14,1,23,1,1,15,24,1,1,19,25,25,16,13,8,24,1,25,13,1,21,6,23,14,1,5,24,1,25,1,25,1,1,1,1,1,12,1,25,1,25,1,22,1,1,22,24,1,1,1,25,1,25,1,25,1,1,24,1,16,11,24,23,22,25,25,23,20,1,18,8,1,1,1,25,22,1,1,22,1,20,25,1,21,18,24,25,1,5,1,25,5,1,1,9,1,1,1,24,1,1,25,6,1,10,14,16,23,25,10,1,25,8,1,20,16,15,1,16,1,1,1,1,20,1,20,1,25,1,6,1,1,17,25,1,1,18,1,25,1,1,25,17,25,22,1,1,24,1,11,1,1,18,1,5,1,18,24,13,23,1,1,1,1,1,1,24,9,21,1,25,1,24,18,1,14,14,25,1,1,20,24,1,22,1,1,1,1,25,12,1,1,24,1,24,1,11,20,24,18,1,25,5,14,1,4,17,8,1,1,1,15,14,1,1,25,1,1,20,4,1,19,22,1,15,1,1,1,11,1,1,1,25,1,1,1,14,19,1,5,21,1,16,21,1,1,7,1,21,1,22,25,1,1,19,25,25,12,25,1,1,22,1,1,1,23,1,25,21,1,4,1,1,1,1,1,24,1,1,1,15,23,1,1,1,24,21,1,1,1,15,1,1,1,25,19,1,24,15,1,24,20,18,1,18,21,1,22,25,24,1,13,10,1,1,25,1,1,1,6,25,25,25,25,1,25,1,1,18,1,13,25,1,15,21,1,25,1,17,1,1,6,1,1,1,1,1,23,21,1,1,3,1,8,25,20,19,1,17,24,8,1,12,1,1,25,23,24,24,19,21,25,1,9,24,1,1,11,23,1,1,24,17,22,1,1,17,14,22,13,12,1,11,9,25,1,17,1,1,18,22,19,1,9,1,16,9,1,1,3,25,25,23,1,1,1,1,1,23,1,8,23,1,1,1,1,1,1,1,25,1,22,25,1,23,19,24,21,21,16,19,1,1,1,1,24,19,1,1,22,1,1,25,1,10,17,1,1,23,1,1,1,8,16,1,25,25,1,1,16,22,7,1,1,25,1,21,25,18,21,25,15,22,1,1,1,24,21
1,1,21,20,21,17,14,19,15,23,1,10,23,1,1,22,1,23,12,1,1,22,24,1,1,24,1,18,23,1,24,1,1,1,1,1,13,1,1,19,1,25,20,1,1,13,1,21,14,16,9,1,1,1,1,4,1,1,25,1,22,25,1,1,21,1,7,24,1,18,23,24,1,1,25,0,1,1,18,1,1,1,1,24,15,22,1,13,5,16,22,1,22,1,1,1,1,12,6,1,1,1,1,1,22,1,1,1,1,1,22,22,19,22,25,25,25,1,24,23,1,1,18,20,1,8,1,24,1,1,20,1,20,1,25,1,1,1,21,1,1,18,1,14,23,17,12,1,23,1,20,1,25,1,1,15,21,25,1,8,24,19,24,1,16,19,1,1,1,1,1,1,1,1,24,1,1,1,1,25,25,23,25,1,22,9,1,1,25,1,20,15,10,21,24,23,8,1,19,1,25,1,18,1,20,1,1,1,7,1,1,1,16,24,1,25,1,1,1,15,25,1,8,1,1,24,1,1,25,18,10,1,1,25,1,16,11,22,1,1,1,25,1,1,1,4,1,1,1,6,1,1,20,1,1,23,1,1,1,17,18,21,25,1,21,1,1,1,25,23,22,25,14,1,1,1,24,5,24,1,1,1,1,1,1,20,1,24,24,19,1,25,25,1,1,1,1,1,8,21,18,16,1,22,24,25,19,1,1,25,1,1,17,25,1,1,1,1,14,21,1,17,19,1,1,24,1,1,24,1,1,24,1,18,25,1,1,1,1,1,1,23,24,4,25,1,1,1,1,1,5,1,1,24,21,22,1,1,21,1,22,1,1,18,24,8,23,1,17,25,18,1,1,23,1,1,1,25,25,12,20,1,14,6,23,1,1,20,22,14,1,25,25,1,1,1,25,1,1,20,1,1,1,1,16,24,1,24,20,25,25,1,1,15,1,18,1,6,25,25,17,24,1,1,6,1,22,19,5,1,1,15,23,1,21,18,1,25,14,23,24,23,1,8,18,1,18,1,1,1,1,1,25,23,24,4,1,1,24,23,25,1,20,24,16,1,15,1,1,1,23,25,1,1,25,1,14,24,1,20,1,1,1,1,25,5,22,1,25,19,7,23,1,24,5,1,22,1,1,1
